ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,"Yes, always",1,0
0,0.0,"Yes, always",2,0
0,0.0,"Yes, always",3,0
0,0.0,"Yes, always",4,0
0,0.0,"Yes, always",5,0
1,0.0,Sometimes,1,0
1,0.0,Sometimes,2,0
1,0.0,Sometimes,3,0
1,0.0,Sometimes,4,0
1,0.0,Sometimes,5,0
2,0.0,"No, never",1,0
2,0.0,"No, never",2,0
2,0.0,"No, never",3,0
2,0.0,"No, never",4,0
2,0.0,"No, never",5,0
0,1.0,"Yes, always",Very frequently,0
0,1.0,"Yes, always",Frequently,0
0,1.0,"Yes, always",Occasionally,0
0,1.0,"Yes, always",Rarely,0
0,1.0,"Yes, always",Never,0
1,1.0,Sometimes,Very frequently,0
1,1.0,Sometimes,Frequently,0
1,1.0,Sometimes,Occasionally,0
1,1.0,Sometimes,Rarely,0
1,1.0,Sometimes,Never,0
2,1.0,"No, never",Very frequently,0
2,1.0,"No, never",Frequently,0
2,1.0,"No, never",Occasionally,0
2,1.0,"No, never",Rarely,0
2,1.0,"No, never",Never,0
0,2.0,"Yes, always","Yes, always",1.0
0,2.0,"Yes, always","Yes, sometimes",0.18616487055295167
0,2.0,"Yes, always","No, not often",0.0
0,2.0,"Yes, always","No, never",0.0
1,2.0,Sometimes,"Yes, always",0
1,2.0,Sometimes,"Yes, sometimes",0
1,2.0,Sometimes,"No, not often",0
1,2.0,Sometimes,"No, never",0
2,2.0,"No, never","Yes, always",0
2,2.0,"No, never","Yes, sometimes",0
2,2.0,"No, never","No, not often",0.11291470175179878
2,2.0,"No, never","No, never",1.0
0,3.0,"Yes, always",Very transparent,0
0,3.0,"Yes, always",Somewhat transparent,0
0,3.0,"Yes, always",Neutral,0
0,3.0,"Yes, always",Not very transparent,0
0,3.0,"Yes, always",Not transparent at all,0
1,3.0,Sometimes,Very transparent,0
1,3.0,Sometimes,Somewhat transparent,0
1,3.0,Sometimes,Neutral,0
1,3.0,Sometimes,Not very transparent,0
1,3.0,Sometimes,Not transparent at all,0
2,3.0,"No, never",Very transparent,0
2,3.0,"No, never",Somewhat transparent,0
2,3.0,"No, never",Neutral,0
2,3.0,"No, never",Not very transparent,0
2,3.0,"No, never",Not transparent at all,0
