ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,Do you feel that your work is recognized and rewarded?,"How satisfied are you with the recognition and rewards programs within the company? (1 being very dissatisfied, 5 being very satisfied)",0.023811001225006557
0,Do you feel that your work is recognized and rewarded?,How frequently do you receive recognition or praise for your contributions to the company?,0.04794946818443979
0,Do you feel that your work is recognized and rewarded?,Do you feel that the recognition and rewards you receive are meaningful and aligned with your contributions?,0.22207969918099515
0,Do you feel that your work is recognized and rewarded?,How transparent do you feel the recognition and rewards process is within the company?,0.14131587378276944
0,Do you feel that your work is recognized and rewarded?,What types of recognition or rewards do you find most motivating and meaningful?,0.05299235777463638
0,Do you feel that your work is recognized and rewarded?,Any additional comments or suggestions regarding recognition and rewards?,0.050580904312838224
1,Do you think that the rewards you receive are fair and equal?,"How satisfied are you with the recognition and rewards programs within the company? (1 being very dissatisfied, 5 being very satisfied)",0.045828138220218154
1,Do you think that the rewards you receive are fair and equal?,How frequently do you receive recognition or praise for your contributions to the company?,0.1276119215161368
1,Do you think that the rewards you receive are fair and equal?,Do you feel that the recognition and rewards you receive are meaningful and aligned with your contributions?,0.3849136009195669
1,Do you think that the rewards you receive are fair and equal?,How transparent do you feel the recognition and rewards process is within the company?,0.07345403465672853
1,Do you think that the rewards you receive are fair and equal?,What types of recognition or rewards do you find most motivating and meaningful?,0.06914129254164164
1,Do you think that the rewards you receive are fair and equal?,Any additional comments or suggestions regarding recognition and rewards?,0.04338784435436014
2,Do you think that the rewards you receive are consistent?,"How satisfied are you with the recognition and rewards programs within the company? (1 being very dissatisfied, 5 being very satisfied)",0.03367384086608665
2,Do you think that the rewards you receive are consistent?,How frequently do you receive recognition or praise for your contributions to the company?,0.12238313665387365
2,Do you think that the rewards you receive are consistent?,Do you feel that the recognition and rewards you receive are meaningful and aligned with your contributions?,0.3310568691942731
2,Do you think that the rewards you receive are consistent?,How transparent do you feel the recognition and rewards process is within the company?,0.058725865244846784
2,Do you think that the rewards you receive are consistent?,What types of recognition or rewards do you find most motivating and meaningful?,0.05299235777463638
2,Do you think that the rewards you receive are consistent?,Any additional comments or suggestions regarding recognition and rewards?,0.0
3,Do you think that the rewards you receive are related to the effort you put?,"How satisfied are you with the recognition and rewards programs within the company? (1 being very dissatisfied, 5 being very satisfied)",0.05382523287806411
3,Do you think that the rewards you receive are related to the effort you put?,How frequently do you receive recognition or praise for your contributions to the company?,0.1951800145897066
3,Do you think that the rewards you receive are related to the effort you put?,Do you feel that the recognition and rewards you receive are meaningful and aligned with your contributions?,0.38195695054476614
3,Do you think that the rewards you receive are related to the effort you put?,How transparent do you feel the recognition and rewards process is within the company?,0.07182054621932575
3,Do you think that the rewards you receive are related to the effort you put?,What types of recognition or rewards do you find most motivating and meaningful?,0.05078479526020709
3,Do you think that the rewards you receive are related to the effort you put?,Any additional comments or suggestions regarding recognition and rewards?,0.0
4,Do you think that the rewards you receive are related to the results you produce?,"How satisfied are you with the recognition and rewards programs within the company? (1 being very dissatisfied, 5 being very satisfied)",0.05382523287806411
4,Do you think that the rewards you receive are related to the results you produce?,How frequently do you receive recognition or praise for your contributions to the company?,0.1951800145897066
4,Do you think that the rewards you receive are related to the results you produce?,Do you feel that the recognition and rewards you receive are meaningful and aligned with your contributions?,0.38195695054476614
4,Do you think that the rewards you receive are related to the results you produce?,How transparent do you feel the recognition and rewards process is within the company?,0.07182054621932575
4,Do you think that the rewards you receive are related to the results you produce?,What types of recognition or rewards do you find most motivating and meaningful?,0.05078479526020709
4,Do you think that the rewards you receive are related to the results you produce?,Any additional comments or suggestions regarding recognition and rewards?,0.0
5,Do you think that the rewards you receive are related to the quality of your work?,"How satisfied are you with the recognition and rewards programs within the company? (1 being very dissatisfied, 5 being very satisfied)",0.055603878015268775
5,Do you think that the rewards you receive are related to the quality of your work?,How frequently do you receive recognition or praise for your contributions to the company?,0.20412414523193154
5,Do you think that the rewards you receive are related to the quality of your work?,Do you feel that the recognition and rewards you receive are meaningful and aligned with your contributions?,0.40677778852170826
5,Do you think that the rewards you receive are related to the quality of your work?,How transparent do you feel the recognition and rewards process is within the company?,0.06797779934458727
5,Do you think that the rewards you receive are related to the quality of your work?,What types of recognition or rewards do you find most motivating and meaningful?,0.058870501125773717
5,Do you think that the rewards you receive are related to the quality of your work?,Any additional comments or suggestions regarding recognition and rewards?,0.0
