ID,GENERATED,GROUND_TRUTH,R1_PRECISION,R1_RECALL,R1_F1_SCORE,R2_PRECISION,R2_RECALL,R2_F1_SCORE,RL_PRECISION,RL_RECALL,RL_F1_SCORE
0,What is the primary goal of training and development programs in your organization?,How satisfied are you with the quality of training and development programs offered by the company?,0.46153846153846156,0.375,0.41379310344827586,0.3333333333333333,0.26666666666666666,0.2962962962962963,0.46153846153846156,0.375,0.41379310344827586
0,What is the primary goal of training and development programs in your organization?,Training programs were effective in enhancing my skills and knowledge,0.3076923076923077,0.4,0.34782608695652173,0.0,0.0,0.0,0.23076923076923078,0.3,0.2608695652173913
0,What is the primary goal of training and development programs in your organization?,Did the training programs you attended align with your career goals and development needs?,0.5384615384615384,0.5,0.5185185185185186,0.08333333333333333,0.07692307692307693,0.08,0.3076923076923077,0.2857142857142857,0.29629629629629634
0,What is the primary goal of training and development programs in your organization?,How can the company better tailor training programs to meet the individual needs of employees?,0.3076923076923077,0.26666666666666666,0.28571428571428575,0.0,0.0,0.0,0.23076923076923078,0.2,0.21428571428571427
0,What is the primary goal of training and development programs in your organization?,Any additional comments or feedback regarding training and development programs?,0.3076923076923077,0.4,0.34782608695652173,0.25,0.3333333333333333,0.28571428571428575,0.3076923076923077,0.4,0.34782608695652173
1,How often do you participate in training and development programs?,How satisfied are you with the quality of training and development programs offered by the company?,0.6,0.375,0.4615384615384615,0.3333333333333333,0.2,0.25,0.6,0.375,0.4615384615384615
1,How often do you participate in training and development programs?,Training programs were effective in enhancing my skills and knowledge,0.4,0.4,0.4000000000000001,0.0,0.0,0.0,0.2,0.2,0.20000000000000004
1,How often do you participate in training and development programs?,Did the training programs you attended align with your career goals and development needs?,0.5,0.35714285714285715,0.41666666666666663,0.1111111111111111,0.07692307692307693,0.09090909090909093,0.3,0.21428571428571427,0.25
1,How often do you participate in training and development programs?,How can the company better tailor training programs to meet the individual needs of employees?,0.3,0.2,0.24,0.0,0.0,0.0,0.3,0.2,0.24
1,How often do you participate in training and development programs?,Any additional comments or feedback regarding training and development programs?,0.4,0.4,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.4,0.4000000000000001
2,What type of training and development programs do you prefer?,How satisfied are you with the quality of training and development programs offered by the company?,0.6,0.375,0.4615384615384615,0.4444444444444444,0.26666666666666666,0.33333333333333337,0.5,0.3125,0.38461538461538464
2,What type of training and development programs do you prefer?,Training programs were effective in enhancing my skills and knowledge,0.3,0.3,0.3,0.0,0.0,0.0,0.2,0.2,0.20000000000000004
2,What type of training and development programs do you prefer?,Did the training programs you attended align with your career goals and development needs?,0.5,0.35714285714285715,0.41666666666666663,0.1111111111111111,0.07692307692307693,0.09090909090909093,0.3,0.21428571428571427,0.25
2,What type of training and development programs do you prefer?,How can the company better tailor training programs to meet the individual needs of employees?,0.3,0.2,0.24,0.0,0.0,0.0,0.2,0.13333333333333333,0.16
2,What type of training and development programs do you prefer?,Any additional comments or feedback regarding training and development programs?,0.4,0.4,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.4,0.4000000000000001
