ID,GENERATED,GROUND_TRUTH,R1_PRECISION,R1_RECALL,R1_F1_SCORE,R2_PRECISION,R2_RECALL,R2_F1_SCORE,RL_PRECISION,RL_RECALL,RL_F1_SCORE
0,I often feel overwhelmed at work,What is your role in the company?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,I often feel overwhelmed at work,How long have you been with the company?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,I often feel overwhelmed at work,How often do you feel pressure at work?,0.6666666666666666,0.5,0.5714285714285715,0.2,0.14285714285714285,0.16666666666666666,0.6666666666666666,0.5,0.5714285714285715
0,I often feel overwhelmed at work,What are the main sources of pressure you experience at work? (Select all that apply),0.3333333333333333,0.13333333333333333,0.19047619047619044,0.2,0.07142857142857142,0.10526315789473682,0.3333333333333333,0.13333333333333333,0.19047619047619044
0,I often feel overwhelmed at work,Which of the following contribute most to your work-related pressure? (Select up to 3),0.16666666666666666,0.06666666666666667,0.09523809523809522,0.0,0.0,0.0,0.16666666666666666,0.06666666666666667,0.09523809523809522
0,I often feel overwhelmed at work,How does work-related pressure affect your job performance?,0.16666666666666666,0.1111111111111111,0.13333333333333333,0.0,0.0,0.0,0.16666666666666666,0.1111111111111111,0.13333333333333333
0,I often feel overwhelmed at work,Have you ever taken time off work due to stress or pressure?,0.16666666666666666,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.1111111111111111
0,I often feel overwhelmed at work,"If yes, please describe the circumstances:",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,I often feel overwhelmed at work,How does work-related pressure affect your relationships with colleagues?,0.16666666666666666,0.1,0.125,0.0,0.0,0.0,0.16666666666666666,0.1,0.125
0,I often feel overwhelmed at work,How effective are the resources provided by the company in helping you manage work-related pressure?,0.16666666666666666,0.0625,0.09090909090909091,0.0,0.0,0.0,0.16666666666666666,0.0625,0.09090909090909091
0,I often feel overwhelmed at work,Which of the following resources do you find helpful in managing pressure at work? (Select all that apply),0.3333333333333333,0.1111111111111111,0.16666666666666666,0.2,0.058823529411764705,0.0909090909090909,0.3333333333333333,0.1111111111111111,0.16666666666666666
0,I often feel overwhelmed at work,What additional resources or support would help you manage work-related pressure better?,0.16666666666666666,0.07692307692307693,0.10526315789473684,0.0,0.0,0.0,0.16666666666666666,0.07692307692307693,0.10526315789473684
0,I often feel overwhelmed at work,Do you feel comfortable discussing work-related pressure with your manager or HR?,0.3333333333333333,0.15384615384615385,0.21052631578947367,0.0,0.0,0.0,0.3333333333333333,0.15384615384615385,0.21052631578947367
0,I often feel overwhelmed at work,"If no or sometimes, what would make you feel more comfortable?",0.16666666666666666,0.09090909090909091,0.11764705882352942,0.0,0.0,0.0,0.16666666666666666,0.09090909090909091,0.11764705882352942
1,I frequently experience stress at work,What is your role in the company?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,I frequently experience stress at work,How long have you been with the company?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,I frequently experience stress at work,How often do you feel pressure at work?,0.3333333333333333,0.25,0.28571428571428575,0.2,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.25,0.28571428571428575
1,I frequently experience stress at work,What are the main sources of pressure you experience at work? (Select all that apply),0.5,0.2,0.28571428571428575,0.2,0.07142857142857142,0.10526315789473682,0.5,0.2,0.28571428571428575
1,I frequently experience stress at work,Which of the following contribute most to your work-related pressure? (Select up to 3),0.16666666666666666,0.06666666666666667,0.09523809523809522,0.0,0.0,0.0,0.16666666666666666,0.06666666666666667,0.09523809523809522
1,I frequently experience stress at work,How does work-related pressure affect your job performance?,0.16666666666666666,0.1111111111111111,0.13333333333333333,0.0,0.0,0.0,0.16666666666666666,0.1111111111111111,0.13333333333333333
1,I frequently experience stress at work,Have you ever taken time off work due to stress or pressure?,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.1111111111111111
1,I frequently experience stress at work,"If yes, please describe the circumstances:",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,I frequently experience stress at work,How does work-related pressure affect your relationships with colleagues?,0.16666666666666666,0.1,0.125,0.0,0.0,0.0,0.16666666666666666,0.1,0.125
1,I frequently experience stress at work,How effective are the resources provided by the company in helping you manage work-related pressure?,0.16666666666666666,0.0625,0.09090909090909091,0.0,0.0,0.0,0.16666666666666666,0.0625,0.09090909090909091
1,I frequently experience stress at work,Which of the following resources do you find helpful in managing pressure at work? (Select all that apply),0.3333333333333333,0.1111111111111111,0.16666666666666666,0.2,0.058823529411764705,0.0909090909090909,0.3333333333333333,0.1111111111111111,0.16666666666666666
1,I frequently experience stress at work,What additional resources or support would help you manage work-related pressure better?,0.16666666666666666,0.07692307692307693,0.10526315789473684,0.0,0.0,0.0,0.16666666666666666,0.07692307692307693,0.10526315789473684
1,I frequently experience stress at work,Do you feel comfortable discussing work-related pressure with your manager or HR?,0.16666666666666666,0.07692307692307693,0.10526315789473684,0.0,0.0,0.0,0.16666666666666666,0.07692307692307693,0.10526315789473684
1,I frequently experience stress at work,"If no or sometimes, what would make you feel more comfortable?",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,I feel like I'm constantly running out of time,What is your role in the company?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,I feel like I'm constantly running out of time,How long have you been with the company?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,I feel like I'm constantly running out of time,How often do you feel pressure at work?,0.1,0.125,0.11111111111111112,0.0,0.0,0.0,0.1,0.125,0.11111111111111112
2,I feel like I'm constantly running out of time,What are the main sources of pressure you experience at work? (Select all that apply),0.1,0.06666666666666667,0.08,0.0,0.0,0.0,0.1,0.06666666666666667,0.08
2,I feel like I'm constantly running out of time,Which of the following contribute most to your work-related pressure? (Select up to 3),0.1,0.06666666666666667,0.08,0.0,0.0,0.0,0.1,0.06666666666666667,0.08
2,I feel like I'm constantly running out of time,How does work-related pressure affect your job performance?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,I feel like I'm constantly running out of time,Have you ever taken time off work due to stress or pressure?,0.1,0.08333333333333333,0.0909090909090909,0.0,0.0,0.0,0.1,0.08333333333333333,0.0909090909090909
