QUESTIONNAIRE_ID,ID,GENERATED,GROUND_TRUTH,BLEU_SCORE,BLEU_SCORE_MEAN,BLEU_SCORE_VAR
500100043,0,How would you rate the overall clarity of the roadmap?,How would you rate the clarity of the goals and objectives outlined in the roadmap?,0.5074599578489022,0.1591761138425581,0.039516250472474354
500100043,1,How would you rate the relevance of the roadmap to your current role?,How would you rate the clarity of the goals and objectives outlined in the roadmap?,0.4061226275329758,0.1985366043976688,0.018698444878157066
500100043,2,How would you rate the level of detail provided in the roadmap?,How would you rate the clarity of the goals and objectives outlined in the roadmap?,0.4981226545474017,0.20751187045124247,0.030729449570833976
500100043,3,Do you feel that the roadmap provides a clear direction for the team?,Do you feel that the roadmap planning process adequately considers input from all relevant stakeholders?,0.3759964915424704,0.16383979261705478,0.018027651462202535
500100043,4,"What, if anything, would you like to see changed or improved in the roadmap?",How would you rate the clarity of the goals and objectives outlined in the roadmap?,0.2672938097836188,0.15893912970487784,0.008159518495293777
500100043,5,Do you have any suggestions or ideas for the roadmap?,Do you feel that the roadmap planning process adequately considers input from all relevant stakeholders?,0.110736841381033,0.07462828310788375,0.0010898878294383642
500100043,6,Any additional comments or suggestions regarding the roadmap?,How would you rate the clarity of the goals and objectives outlined in the roadmap?,0.0787795167926747,0.0459654290009811,0.0005299406019805022
500100062,0,How would you describe the overall atmosphere in the workplace?,Do you feel that the company's values are reflected in the workplace culture?,0.1561781939671656,0.06219154610771172,0.002170539087586218
500100062,1,Do you feel like you belong and are valued as a team member?,Do you feel that the company's values are reflected in the workplace culture?,0.2264554068289191,0.08130847146283204,0.007468324403957896
500100062,2,How would you rate the level of trust and respect among team members?,"On a scale of 1 to 10, how would you rate the overall workplace culture within the company? (1 being very poor, 10 being excellent)",0.1231958607629345,0.06616754719212024,0.0011580630807063923
500100062,3,Do you feel like you are encouraged to share your ideas and opinions?,Do you feel that the company's values are reflected in the workplace culture?,0.2264554068289191,0.0797397090038737,0.007589165101081965
500100062,4,How would you rate the level of communication and transparency within the organization?,"On a scale of 1 to 10, how would you rate the overall workplace culture within the company? (1 being very poor, 10 being excellent)",0.1683175893077071,0.08008307898271616,0.0024960796213923386
500100062,5,Do you feel like you are recognized and rewarded for your contributions and achievements?,Do you feel that there is open and effective communication among colleagues and teams?,0.2344036154692477,0.07392846021892073,0.008754161210415876
500100062,6,Any additional comments or feedback regarding workplace culture?,Feel free to leave additional comments or feedback regarding workplace culture.,0.503044242981641,0.08513176385295709,0.029684195928050053
500100062,7,What do you think the company could do to improve the workplace culture?,What aspects of the workplace culture do you find most positive and engaging?,0.2531848417709166,0.10885618359058688,0.0090474931221128
