ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Yes,Executive/Senior Management,0
0,0.0,Yes,Manager,0
0,0.0,Yes,Staff/Employee,0
1,0.0,No,Executive/Senior Management,0
1,0.0,No,Manager,0
1,0.0,No,Staff/Employee,0
0,1.0,Career growth,Less than 1 year,0
0,1.0,Career growth,1-3 years,0
0,1.0,Career growth,3-5 years,0
0,1.0,Career growth,5-10 years,0
0,1.0,Career growth,More than 10 years,0
1,1.0,New challenges,Less than 1 year,0
1,1.0,New challenges,1-3 years,0
1,1.0,New challenges,3-5 years,0
1,1.0,New challenges,5-10 years,0
1,1.0,New challenges,More than 10 years,0
2,1.0,Better work-life balance,Less than 1 year,0
2,1.0,Better work-life balance,1-3 years,0
2,1.0,Better work-life balance,3-5 years,0
2,1.0,Better work-life balance,5-10 years,0
2,1.0,Better work-life balance,More than 10 years,0
3,1.0,Other (please specify),Less than 1 year,0
3,1.0,Other (please specify),1-3 years,0
3,1.0,Other (please specify),3-5 years,0
3,1.0,Other (please specify),5-10 years,0
3,1.0,Other (please specify),More than 10 years,0
0,2.0,Very important,1,0
0,2.0,Very important,2,0
0,2.0,Very important,3,0
0,2.0,Very important,4,0
0,2.0,Very important,5,0
1,2.0,Somewhat important,1,0
1,2.0,Somewhat important,2,0
1,2.0,Somewhat important,3,0
1,2.0,Somewhat important,4,0
1,2.0,Somewhat important,5,0
2,2.0,Not very important,1,0
2,2.0,Not very important,2,0
2,2.0,Not very important,3,0
2,2.0,Not very important,4,0
2,2.0,Not very important,5,0
3,2.0,Not at all important,1,0
3,2.0,Not at all important,2,0
3,2.0,Not at all important,3,0
3,2.0,Not at all important,4,0
3,2.0,Not at all important,5,0
0,3.0,Clear career paths,Extremely aware of,0
0,3.0,Clear career paths,Very aware of,0
0,3.0,Clear career paths,Not so much aware of,0
0,3.0,Clear career paths,Barely aware of,0
0,3.0,Clear career paths,Not at all,0
1,3.0,Training and development opportunities,Extremely aware of,0
1,3.0,Training and development opportunities,Very aware of,0
1,3.0,Training and development opportunities,Not so much aware of,0
1,3.0,Training and development opportunities,Barely aware of,0
1,3.0,Training and development opportunities,Not at all,0
2,3.0,Recognition and rewards,Extremely aware of,0
2,3.0,Recognition and rewards,Very aware of,0
2,3.0,Recognition and rewards,Not so much aware of,0
2,3.0,Recognition and rewards,Barely aware of,0
2,3.0,Recognition and rewards,Not at all,0
3,3.0,Other (please specify),Extremely aware of,0
3,3.0,Other (please specify),Very aware of,0
3,3.0,Other (please specify),Not so much aware of,0
3,3.0,Other (please specify),Barely aware of,0
3,3.0,Other (please specify),Not at all,0
