ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Daily,Executive/Senior Management,0
0,0.0,Daily,Manager,0
0,0.0,Daily,Staff/Employee,0
0,0.0,Daily,Intern,0
0,0.0,Daily,Other (please specify): __________________,0
1,0.0,Weekly,Executive/Senior Management,0
1,0.0,Weekly,Manager,0
1,0.0,Weekly,Staff/Employee,0
1,0.0,Weekly,Intern,0
1,0.0,Weekly,Other (please specify): __________________,0
2,0.0,Monthly,Executive/Senior Management,0
2,0.0,Monthly,Manager,0
2,0.0,Monthly,Staff/Employee,0
2,0.0,Monthly,Intern,0
2,0.0,Monthly,Other (please specify): __________________,0
3,0.0,Quarterly,Executive/Senior Management,0
3,0.0,Quarterly,Manager,0
3,0.0,Quarterly,Staff/Employee,0
3,0.0,Quarterly,Intern,0
3,0.0,Quarterly,Other (please specify): __________________,0
4,0.0,Rarely,Executive/Senior Management,0
4,0.0,Rarely,Manager,0
4,0.0,Rarely,Staff/Employee,0
4,0.0,Rarely,Intern,0
4,0.0,Rarely,Other (please specify): __________________,0
0,1.0,To improve job performance,Less than 1 year,0
0,1.0,To improve job performance,1-3 years,0
0,1.0,To improve job performance,3-5 years,0
0,1.0,To improve job performance,5-10 years,0
0,1.0,To improve job performance,More than 10 years,0
1,1.0,To gain new skills,Less than 1 year,0
1,1.0,To gain new skills,1-3 years,0
1,1.0,To gain new skills,3-5 years,0
1,1.0,To gain new skills,5-10 years,0
1,1.0,To gain new skills,More than 10 years,0
2,1.0,To advance in my career,Less than 1 year,0
2,1.0,To advance in my career,1-3 years,0
2,1.0,To advance in my career,3-5 years,0
2,1.0,To advance in my career,5-10 years,0
2,1.0,To advance in my career,More than 10 years,0
3,1.0,To stay updated with industry trends,Less than 1 year,0
3,1.0,To stay updated with industry trends,1-3 years,0
3,1.0,To stay updated with industry trends,3-5 years,0
3,1.0,To stay updated with industry trends,5-10 years,0
3,1.0,To stay updated with industry trends,More than 10 years,0
4,1.0,Other (please specify),Less than 1 year,0
4,1.0,Other (please specify),1-3 years,0
4,1.0,Other (please specify),3-5 years,0
4,1.0,Other (please specify),5-10 years,0
4,1.0,Other (please specify),More than 10 years,0
0,2.0,Very effective,Yes,0
0,2.0,Very effective,No,0
0,2.0,Very effective,I am currently doing it,0
1,2.0,Somewhat effective,Yes,0
1,2.0,Somewhat effective,No,0
1,2.0,Somewhat effective,I am currently doing it,0
2,2.0,Not very effective,Yes,0
2,2.0,Not very effective,No,0
2,2.0,Not very effective,I am currently doing it,0
3,2.0,Not at all effective,Yes,0
3,2.0,Not at all effective,No,0
3,2.0,Not at all effective,I am currently doing it,0
