ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,How would you rate the overall quality of the course?,How do you rate this course?,0.21081851067789192
0,How would you rate the overall quality of the course?,What's your preferred device?,0.0
0,How would you rate the overall quality of the course?,Send us feedback,0.0
0,How would you rate the overall quality of the course?,What's important for you,0.050580904312838224
0,How would you rate the overall quality of the course?,How do you split the welfare amount?,0.08760869616261553
1,What did you find most engaging or enjoyable about the course?,How do you rate this course?,0.06602885419955529
1,What did you find most engaging or enjoyable about the course?,What's your preferred device?,0.0
1,What did you find most engaging or enjoyable about the course?,Send us feedback,0.0
1,What did you find most engaging or enjoyable about the course?,What's important for you,0.046689450558483385
1,What did you find most engaging or enjoyable about the course?,How do you split the welfare amount?,0.06602885419955529
2,What did you find most challenging or difficult about the course?,How do you rate this course?,0.06602885419955529
2,What did you find most challenging or difficult about the course?,What's your preferred device?,0.0
2,What did you find most challenging or difficult about the course?,Send us feedback,0.0
2,What did you find most challenging or difficult about the course?,What's important for you,0.046689450558483385
2,What did you find most challenging or difficult about the course?,How do you split the welfare amount?,0.06602885419955529
3,How would you rate the instructor's teaching style?,How do you rate this course?,0.23145502494313785
3,How would you rate the instructor's teaching style?,What's your preferred device?,0.0
3,How would you rate the instructor's teaching style?,Send us feedback,0.0
3,How would you rate the instructor's teaching style?,What's important for you,0.06093675793218261
3,How would you rate the instructor's teaching style?,How do you split the welfare amount?,0.10554556078706609
4,What suggestions do you have for improving the course?,How do you rate this course?,0.20412414523193154
4,What suggestions do you have for improving the course?,What's your preferred device?,0.0
4,What suggestions do you have for improving the course?,Send us feedback,0.0
4,What suggestions do you have for improving the course?,What's important for you,0.07812427026034686
4,What suggestions do you have for improving the course?,How do you split the welfare amount?,0.20412414523193154
