ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,1 - Very dissatisfied,Executive/Senior Management,0
0,0.0,1 - Very dissatisfied,Manager,0
0,0.0,1 - Very dissatisfied,Staff/Employee,0
0,0.0,1 - Very dissatisfied,Intern,0
0,0.0,1 - Very dissatisfied,Other (please specify): __________________,0
1,0.0,2 - Somewhat dissatisfied,Executive/Senior Management,0
1,0.0,2 - Somewhat dissatisfied,Manager,0
1,0.0,2 - Somewhat dissatisfied,Staff/Employee,0
1,0.0,2 - Somewhat dissatisfied,Intern,0
1,0.0,2 - Somewhat dissatisfied,Other (please specify): __________________,0
2,0.0,3 - Neutral,Executive/Senior Management,0
2,0.0,3 - Neutral,Manager,0
2,0.0,3 - Neutral,Staff/Employee,0
2,0.0,3 - Neutral,Intern,0
2,0.0,3 - Neutral,Other (please specify): __________________,0
3,0.0,4 - Somewhat satisfied,Executive/Senior Management,0
3,0.0,4 - Somewhat satisfied,Manager,0
3,0.0,4 - Somewhat satisfied,Staff/Employee,0
3,0.0,4 - Somewhat satisfied,Intern,0
3,0.0,4 - Somewhat satisfied,Other (please specify): __________________,0
4,0.0,5 - Very satisfied,Executive/Senior Management,0
4,0.0,5 - Very satisfied,Manager,0
4,0.0,5 - Very satisfied,Staff/Employee,0
4,0.0,5 - Very satisfied,Intern,0
4,0.0,5 - Very satisfied,Other (please specify): __________________,0
0,1.0,Yes,Less than 1 year,0
0,1.0,Yes,1-3 years,0
0,1.0,Yes,3-5 years,0
0,1.0,Yes,5-10 years,0
0,1.0,Yes,More than 10 years,0
1,1.0,No,Less than 1 year,0
1,1.0,No,1-3 years,0
1,1.0,No,3-5 years,0
1,1.0,No,5-10 years,0
1,1.0,No,More than 10 years,0
0,2.0,Not at all,Less than 1 year,0
0,2.0,Not at all,1-3 years,0
0,2.0,Not at all,3-5 years,0
0,2.0,Not at all,5-10 years,0
0,2.0,Not at all,More than 10 years,0
1,2.0,Somewhat,Less than 1 year,0
1,2.0,Somewhat,1-3 years,0
1,2.0,Somewhat,3-5 years,0
1,2.0,Somewhat,5-10 years,0
1,2.0,Somewhat,More than 10 years,0
2,2.0,To some extent,Less than 1 year,0
2,2.0,To some extent,1-3 years,0
2,2.0,To some extent,3-5 years,0
2,2.0,To some extent,5-10 years,0
2,2.0,To some extent,More than 10 years,0
3,2.0,A great deal,Less than 1 year,0
3,2.0,A great deal,1-3 years,0
3,2.0,A great deal,3-5 years,0
3,2.0,A great deal,5-10 years,0
3,2.0,A great deal,More than 10 years,0
0,3.0,Compensation and benefits,Very satisfied,0
0,3.0,Compensation and benefits,Satisfied,0
0,3.0,Compensation and benefits,Neutral,0
0,3.0,Compensation and benefits,Dissatisfied,0
0,3.0,Compensation and benefits,Very dissatisfied,0
1,3.0,Job security,Very satisfied,0
1,3.0,Job security,Satisfied,0
1,3.0,Job security,Neutral,0
1,3.0,Job security,Dissatisfied,0
1,3.0,Job security,Very dissatisfied,0
2,3.0,Opportunities for growth and development,Very satisfied,0
2,3.0,Opportunities for growth and development,Satisfied,0
2,3.0,Opportunities for growth and development,Neutral,0
2,3.0,Opportunities for growth and development,Dissatisfied,0
2,3.0,Opportunities for growth and development,Very dissatisfied,0
3,3.0,Work-life balance,Very satisfied,0
3,3.0,Work-life balance,Satisfied,0
3,3.0,Work-life balance,Neutral,0
3,3.0,Work-life balance,Dissatisfied,0
3,3.0,Work-life balance,Very dissatisfied,0
4,3.0,Other (please specify),Very satisfied,0
4,3.0,Other (please specify),Satisfied,0
4,3.0,Other (please specify),Neutral,0
4,3.0,Other (please specify),Dissatisfied,0
4,3.0,Other (please specify),Very dissatisfied,0
