QUESTIONNAIRE_ID,ID,GENERATED,GROUND_TRUTH,BLEU_SCORE,BLEU_SCORE_MEAN,BLEU_SCORE_VAR
1173005,0,How satisfied are you with your current role?,Did you get support from your teammates?,0.0861775895147389,0.04397470843164005,0.0014111040418826489
1173005,1,What do you think is the most important factor in your job satisfaction?,What worked the most for you (put at the top what worked the best),0.1482724380183611,0.08007651675623376,0.0020669705230178994
1173005,2,How would you rate the support you receive from your manager?,Did you get support from your teammates?,0.1906925178491184,0.07191244016071865,0.006794931964607398
1173005,3,Do you have any suggestions for improving your work experience?,Did you get support from your teammates?,0.0715322008763116,0.04251564334339737,0.0009147051422907351
1213249,0,How would you rate the overall quality of the training you received?,How would you judge the effectiveness of the Training on the employee?,0.3692744729379982,0.1846372364689991,0.06818181818181818
1213249,1,To what extent did the training help you to improve your job performance?,How would you judge the effectiveness of the Training on the employee?,0.0573445430021913,0.02867227150109565,0.0016441983060650836
500000003,0,How would you rate your current job satisfaction?,Has always a positive attitude with collagues,0.0,0.0,0.0
500000003,1,What motivates you to perform at your best?,Takes the risk to decide for the Team,0.0609367579321826,0.022851284224568474,0.0009946308394514515
500000003,2,How would you rate your ability to adapt to change?,Takes the risk to decide for the Team,0.0505809043128382,0.018967839117314325,0.0006852931824387039
500000003,3,What do you think is the most significant challenge you face in your current role?,Takes the risk to decide for the Team,0.0359102731096628,0.0089775682774157,0.00027633165317369384
500000003,4,How would you rate your ability to prioritize tasks and manage your time effectively?,Takes the risk to decide for the Team,0.0380792791395609,0.014279729677335337,0.00038840129458623146
500000003,5,What do you think is the most significant opportunity for growth and development in your current role?,Takes the risk to decide for the Team,0.0456425799656821,0.009739594721283138,0.00033799857374382177
500000003,6,How would you rate your ability to work collaboratively with your colleagues?,Also suitable to work in this area,0.1230914909793327,0.03165687800530162,0.0018259666949041826
500000003,7,What do you think is the most significant factor that contributes to your job satisfaction?,Takes the risk to decide for the Team,0.050784795260207,0.015325667684941575,0.00046845459133259805
500000005,0,How would you rate the overall quality of the course?,How do you rate this course?,0.2108185106778919,0.06980162223066913,0.007579205909674296
500000005,1,What did you find most valuable about the course?,How do you rate this course?,0.0781242702603468,0.04229814835940705,0.001578209309026803
500000005,2,What could the course do better?,How do you split the welfare amount?,0.0925149271097724,0.033959416528899576,0.0021913333618258785
500000005,3,How likely are you to recommend this course to others?,How do you rate this course?,0.0876086961626155,0.04194436027035306,0.0016384801235452768
500000005,4,Do you have any additional comments or suggestions?,How do you rate this course?,0.0609367579321826,0.036562054759309556,0.001113986540185626
500100009,0,What motivates you to achieve your career goals?,How can the company better communicate and support employees in exploring and pursuing their career goals?,0.0695226795566466,0.04981253618341265,0.0002630579361399868
500100009,1,What are your top three values that you want your career to reflect?,Have you had discussions with your manager or HR about your career goals and development opportunities within the company?,0.1009308868887341,0.054466445785011884,0.0005233149889406129
500100009,2,What are the most important skills or qualifications you need to achieve your career goals?,Have you had discussions with your manager or HR about your career goals and development opportunities within the company?,0.1181853084405639,0.07372598739261184,0.0008231722165757746
500100009,3,What are the biggest obstacles you face in achieving your career goals?,How can the company better communicate and support employees in exploring and pursuing their career goals?,0.1247320909635493,0.07405371979280854,0.0007736797280717155
500100009,4,What are the most important factors you consider when evaluating a job or career opportunity?,Have you had discussions with your manager or HR about your career goals and development opportunities within the company?,0.0550093916262096,0.04912903796114225,1.4962756857437917e-05
500100009,5,What are the most important skills or qualities you look for in a mentor or role model?,What is Job Level in the company?,0.0559005157300496,0.05024542490892412,3.1767025251120764e-05
500100009,6,What are the most important steps you can take to achieve your career goals?,How can the company better communicate and support employees in exploring and pursuing their career goals?,0.1285145301636865,0.07430208991184731,0.000876992891486959
500100012,0,I feel valued and recognized for my contributions to the company.,Do you feel that your efforts and contributions are adequately recognized by the company?,0.0794803582057945,0.056291029679434335,0.0003690831949578817
500100012,1,I have the autonomy to make decisions and take ownership of my work.,What could the company do to increase your motivation and job satisfaction?,0.0702324349442283,0.05059779045395838,0.00021456353195263285
500100012,2,I have the necessary resources and support to perform my job effectively.,How motivated do you feel to perform well in your job on a daily basis?,0.1174086356310372,0.08433570917653078,0.00076788533696964
500100012,3,I feel that my work is meaningful and contributes to the company's overall goals.,Do you feel that your efforts and contributions are adequately recognized by the company?,0.1482498633322202,0.07125528628322977,0.0019514080956112793
500100012,4,I am satisfied with my job and the company I work for.,What could the company do to increase your motivation and job satisfaction?,0.1740776559556978,0.06423353341080143,0.004319462733099858
500100014,0,How would you rate your overall job satisfaction?,How long have you been with the company?,0.0861775895147389,0.04293013753829763,0.0004676519712754352
500100014,1,What motivates you to perform at your best?,What is your role in the company?,0.0861775895147389,0.04180676284627473,0.0005616326544198731
500100014,2,How would you rate your ability to adapt to change?,"On a scale of 1 to 5, how would you rate your potential for growth and advancement within the company? (1 being low, 5 being high)",0.0824239083219246,0.05257016337982763,0.00038254218040851954
500100014,3,What do you think is the most significant challenge you face in your role?,In what areas do you feel you have room for improvement to maximize your potential?,0.1380299298448384,0.07584392557892325,0.0019416163036824524
500100014,4,How would you rate your ability to prioritize tasks?,How long have you been with the company?,0.0781242702603468,0.04996883685879624,0.00037295958336527624
500100014,5,What do you think is the most significant strength you bring to your role?,What areas do you feel are your strengths and contribute to your potential for growth within the company?,0.1929615554731601,0.07854191076439601,0.0029085091280292483
500100014,6,How would you rate your ability to work effectively in a team?,"On a scale of 1 to 5, how would you rate your potential for growth and advancement within the company? (1 being low, 5 being high)",0.1149932613822565,0.06037041694791432,0.0005915814591555386
500100014,7,What do you think is the most significant area for improvement in your role?,In what areas do you feel you have room for improvement to maximize your potential?,0.2182444817914707,0.0846628809326144,0.003773260055448707
500100014,8,How would you rate your ability to handle stress?,How long have you been with the company?,0.0781242702603468,0.04996883685879624,0.00037295958336527624
500100014,9,What do you think is the most significant factor that contributes to your job satisfaction?,What areas do you feel are your strengths and contribute to your potential for growth within the company?,0.1957140838841394,0.07492983996740202,0.002760294114921345
500100047,0,How would you rate the relevance of the training programs provided by the organization?,Did the training programs you attended align with your career goals and development needs?,0.2096569673443836,0.12732279316380074,0.006852749971575973
500100047,1,Have you ever attended a training program that you found particularly useful?,Did the training programs you attended align with your career goals and development needs?,0.0636130600231894,0.036951504395738057,0.0005442189265474026
500100047,2,How would you rate the effectiveness of the training programs in improving your job performance?,Did the training programs you attended align with your career goals and development needs?,0.2182178902359923,0.1125652005586421,0.0061511354315791035
500100047,3,Do you think the organization should provide more training programs on soft skills?,Did the training programs you attended align with your career goals and development needs?,0.1482724380183611,0.08253109730586818,0.002374744508870363
500100047,4,What do you think is the most important aspect of the training programs provided by the organization?,Did the training programs you attended align with your career goals and development needs?,0.1714985851425088,0.10641014277365438,0.0047492661112705
500100051,0,"I often find myself working long hours, even on weekends.",How long have you been with the company?,0.0505809043128382,0.013543295595760917,0.0004798191533435417
500100051,1,"I feel like I'm constantly checking work emails and messages, even when I'm not at work.",How often do you feel that work interferes with your personal life or vice versa?,0.0480675628866961,0.01934089370521388,0.0004753120375669345
500100051,2,I prioritize my personal time and make sure to take breaks and time off when needed.,Do you feel that you have enough time to fulfil your personal commitments outside of work?,0.0588705011257737,0.021141383411726816,0.0006188955898592752
500100051,3,I feel like my work is impacting my relationships with family and friends.,How often do you feel that work interferes with your personal life or vice versa?,0.060217564973362,0.03517567854298683,0.00038733670457679063
500100051,4,I feel like my work is not aligned with my personal values and goals.,How often do you feel that work interferes with your personal life or vice versa?,0.0709083989696101,0.03863825783869023,0.0005199874447229241
500100051,5,"I feel like I have a healthy work-life balance, and I'm able to recharge and refocus.","What challenges, if any, do you face in maintaining a healthy work-life balance?",0.1581138830084189,0.05550495772757932,0.0029203830224980927
500100052,0,"I often find myself working long hours, even on weekends.",How long have you been with the company?,0.0505809043128382,0.0072258434732626,0.000365489697300642
500100052,1,"I feel like I'm constantly checking work emails and messages, even when I'm not working.",Do you feel encouraged to take breaks and utilize your vacation time?,0.050784795260207,0.014509941502916287,0.0006140703403859865
500100052,2,I prioritize my personal life and make time for activities I enjoy.,How can the company better support employees in managing their work and personal lives?,0.0519398460112844,0.013618241480806358,0.0005470095223645381
500100052,3,I feel like I'm able to take breaks and recharge during the workday.,Do you feel encouraged to take breaks and utilize your vacation time?,0.3100868364730211,0.06595442781367368,0.012019084740706265
500100052,4,I feel like I'm able to set and achieve personal goals outside of work.,Do you feel encouraged to take breaks and utilize your vacation time?,0.0659552461853172,0.02088148438653917,0.0008154843118735284
500100052,5,I feel like I'm able to prioritize my physical and mental health.,Do you feel encouraged to take breaks and utilize your vacation time?,0.0751499508526422,0.018262637730817412,0.0008194151182094852
500100052,6,I feel like I'm able to maintain a healthy work-life balance.,Do you think that your company is maintaining a healthy work-life balance?,0.2132543830616615,0.049291265608932454,0.005816696429830326
500100054,0,"I often find myself working long hours, even on weekends.",How often do you feel overwhelmed by your workload?,0.0505809043128382,0.0072258434732626,0.000365489697300642
500100054,1,"I feel like I'm constantly checking work emails and messages, even when I'm not working.",How often do you feel overwhelmed by your workload?,0.0359102731096628,0.009619712287826444,0.00027157946695890805
500100054,2,I prioritize my personal life and make time for activities I enjoy.,My company promotes a healthy work-life balance for its employees,0.0433878443543601,0.0061982634791942996,0.0002689292911025968
500100054,3,I feel like I'm able to take breaks and recharge during the workday.,What is your tenure with the company?,0.0405487152208931,0.02453522472111713,0.00033651224492308026
500100054,4,I feel like I'm able to set and achieve personal goals outside of work.,What type of employment do you have?,0.0380792791395609,0.015224270023911428,0.0003670772204113682
500100054,5,I feel like I'm able to prioritize my physical and mental health.,How often do you feel overwhelmed by your workload?,0.0433878443543601,0.008892017683106986,0.00028076474370418875
500100054,6,I feel like I'm able to maintain a healthy work-life balance.,My company promotes a healthy work-life balance for its employees,0.2335496832484569,0.07596741627310731,0.009310378432930928
500100055,0,How would you rate your current workload?,"How would you rate the workload management within your team? (1 being very poor, 10 being excellent)",0.1432188875059249,0.0785344383979497,0.0027201397654652076
500100055,1,Do you feel overwhelmed by your workload?,How often do you feel overwhelmed by your workload?,0.6351142315744462,0.15184442387390848,0.059186412445185535
500100055,2,What do you think is the most effective way to manage your workload?,How often do you feel overwhelmed by your workload?,0.2264554068289191,0.07986653742805443,0.006000935563022954
500100055,3,Do you feel that you have a good work-life balance?,Do you feel that you have a manageable workload considering your role and responsibilities?,0.4579157672775311,0.13180275618797185,0.02744693166042052
500100055,4,What do you think is the biggest challenge you face in managing your workload?,How often do you feel overwhelmed by your workload?,0.2096569673443836,0.0747755570706425,0.004968362760768228
500100055,5,Would you like to receive training on workload management techniques?,"How would you rate the workload management within your team? (1 being very poor, 10 being excellent)",0.0906636575373702,0.04972342450671238,0.0008462646762932848
500100063,0,How would you rate the overall cleanliness of the workplace?,How can the company better foster a sense of community and belonging in the workplace?,0.1429606474934511,0.09059258380933442,0.001246708056548929
500100063,1,Do you feel comfortable sharing ideas and opinions in the workplace?,Do you feel that the workplace is inclusive and respectful of all employees?,0.2513859633744816,0.12043811079577388,0.0077514085021237605
500100063,2,How would you rate the noise level in the workplace?,How can the company better foster a sense of community and belonging in the workplace?,0.2021768865708778,0.09443055892701664,0.002992923406760126
500100063,3,Do you feel that you have the necessary resources and equipment to perform your job effectively?,Do you feel that the workplace is inclusive and respectful of all employees?,0.273861278752583,0.10112464556232059,0.008737609302258505
500100063,4,How would you rate the overall morale in the workplace?,How can the company better foster a sense of community and belonging in the workplace?,0.2021768865708778,0.09693830723321199,0.0031828636842341413
500100063,5,Do you feel that you are able to maintain a healthy work-life balance?,Do you feel that the workplace is inclusive and respectful of all employees?,0.2773500981126146,0.09896589741280215,0.010049917261056028
