ID,GENERATED,GROUND_TRUTH,R1_PRECISION,R1_RECALL,R1_F1_SCORE,R2_PRECISION,R2_RECALL,R2_F1_SCORE,RL_PRECISION,RL_RECALL,RL_F1_SCORE
0,"On a scale of 1-10, how satisfied are you with the current performance of the employee?",What is your role in the company?,0.058823529411764705,0.14285714285714285,0.08333333333333333,0.0,0.0,0.0,0.058823529411764705,0.14285714285714285,0.08333333333333333
0,"On a scale of 1-10, how satisfied are you with the current performance of the employee?",How long have you been with the company?,0.23529411764705882,0.5,0.31999999999999995,0.0625,0.14285714285714285,0.08695652173913043,0.23529411764705882,0.5,0.31999999999999995
0,"On a scale of 1-10, how satisfied are you with the current performance of the employee?",How satisfied are you with the performance evaluation process in the company?,0.47058823529411764,0.6666666666666666,0.5517241379310345,0.3125,0.45454545454545453,0.3703703703703703,0.47058823529411764,0.6666666666666666,0.5517241379310345
0,"On a scale of 1-10, how satisfied are you with the current performance of the employee?",What do you consider to be your key strengths in your role?,0.058823529411764705,0.08333333333333333,0.06896551724137931,0.0,0.0,0.0,0.058823529411764705,0.08333333333333333,0.06896551724137931
0,"On a scale of 1-10, how satisfied are you with the current performance of the employee?",What areas do you feel you need to improve upon to enhance your performance?,0.11764705882352941,0.14285714285714285,0.12903225806451615,0.0,0.0,0.0,0.11764705882352941,0.14285714285714285,0.12903225806451615
0,"On a scale of 1-10, how satisfied are you with the current performance of the employee?",Do you feel that the performance goals set for you are clear and achievable?,0.23529411764705882,0.2857142857142857,0.2580645161290323,0.0,0.0,0.0,0.17647058823529413,0.21428571428571427,0.1935483870967742
0,"On a scale of 1-10, how satisfied are you with the current performance of the employee?",Do you feel adequately supported by your manager/supervisor to meet your performance goals?,0.11764705882352941,0.14285714285714285,0.12903225806451615,0.0,0.0,0.0,0.11764705882352941,0.14285714285714285,0.12903225806451615
0,"On a scale of 1-10, how satisfied are you with the current performance of the employee?",Have you received constructive feedback on your performance from your manager or supervisor?,0.17647058823529413,0.23076923076923078,0.20000000000000004,0.0,0.0,0.0,0.11764705882352941,0.15384615384615385,0.13333333333333333
0,"On a scale of 1-10, how satisfied are you with the current performance of the employee?",Have you been provided with opportunities for training and development to improve your performance?,0.17647058823529413,0.21428571428571427,0.1935483870967742,0.0,0.0,0.0,0.17647058823529413,0.21428571428571427,0.1935483870967742
0,"On a scale of 1-10, how satisfied are you with the current performance of the employee?",Any additional comments or feedback regarding employee performance?,0.11764705882352941,0.25,0.15999999999999998,0.0,0.0,0.0,0.058823529411764705,0.125,0.07999999999999999
1,How would you rate the employee's problem-solving skills?,What is your role in the company?,0.1,0.14285714285714285,0.11764705882352941,0.0,0.0,0.0,0.1,0.14285714285714285,0.11764705882352941
1,How would you rate the employee's problem-solving skills?,How long have you been with the company?,0.3,0.375,0.33333333333333326,0.0,0.0,0.0,0.3,0.375,0.33333333333333326
1,How would you rate the employee's problem-solving skills?,How satisfied are you with the performance evaluation process in the company?,0.3,0.25,0.2727272727272727,0.0,0.0,0.0,0.3,0.25,0.2727272727272727
1,How would you rate the employee's problem-solving skills?,What do you consider to be your key strengths in your role?,0.1,0.08333333333333333,0.0909090909090909,0.0,0.0,0.0,0.1,0.08333333333333333,0.0909090909090909
1,How would you rate the employee's problem-solving skills?,What areas do you feel you need to improve upon to enhance your performance?,0.1,0.07142857142857142,0.08333333333333333,0.0,0.0,0.0,0.1,0.07142857142857142,0.08333333333333333
1,How would you rate the employee's problem-solving skills?,Do you feel that the performance goals set for you are clear and achievable?,0.2,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0.2,0.14285714285714285,0.16666666666666666
1,How would you rate the employee's problem-solving skills?,Do you feel adequately supported by your manager/supervisor to meet your performance goals?,0.1,0.07142857142857142,0.08333333333333333,0.0,0.0,0.0,0.1,0.07142857142857142,0.08333333333333333
1,How would you rate the employee's problem-solving skills?,Have you received constructive feedback on your performance from your manager or supervisor?,0.1,0.07692307692307693,0.08695652173913043,0.0,0.0,0.0,0.1,0.07692307692307693,0.08695652173913043
1,How would you rate the employee's problem-solving skills?,Have you been provided with opportunities for training and development to improve your performance?,0.1,0.07142857142857142,0.08333333333333333,0.0,0.0,0.0,0.1,0.07142857142857142,0.08333333333333333
1,How would you rate the employee's problem-solving skills?,Any additional comments or feedback regarding employee performance?,0.1,0.125,0.11111111111111112,0.0,0.0,0.0,0.1,0.125,0.11111111111111112
2,How well does the employee handle pressure?,What is your role in the company?,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285
2,How well does the employee handle pressure?,How long have you been with the company?,0.2857142857142857,0.25,0.26666666666666666,0.0,0.0,0.0,0.2857142857142857,0.25,0.26666666666666666
2,How well does the employee handle pressure?,How satisfied are you with the performance evaluation process in the company?,0.2857142857142857,0.16666666666666666,0.2105263157894737,0.0,0.0,0.0,0.2857142857142857,0.16666666666666666,0.2105263157894737
2,How well does the employee handle pressure?,What do you consider to be your key strengths in your role?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,How well does the employee handle pressure?,What areas do you feel you need to improve upon to enhance your performance?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,How well does the employee handle pressure?,Do you feel that the performance goals set for you are clear and achievable?,0.14285714285714285,0.07142857142857142,0.09523809523809523,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.09523809523809523
2,How well does the employee handle pressure?,Do you feel adequately supported by your manager/supervisor to meet your performance goals?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,How well does the employee handle pressure?,Have you received constructive feedback on your performance from your manager or supervisor?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,How well does the employee handle pressure?,Have you been provided with opportunities for training and development to improve your performance?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,How well does the employee handle pressure?,Any additional comments or feedback regarding employee performance?,0.14285714285714285,0.125,0.13333333333333333,0.0,0.0,0.0,0.14285714285714285,0.125,0.13333333333333333
3,How would you rate the employee's communication skills?,What is your role in the company?,0.1111111111111111,0.14285714285714285,0.125,0.0,0.0,0.0,0.1111111111111111,0.14285714285714285,0.125
3,How would you rate the employee's communication skills?,How long have you been with the company?,0.3333333333333333,0.375,0.35294117647058826,0.0,0.0,0.0,0.3333333333333333,0.375,0.35294117647058826
3,How would you rate the employee's communication skills?,How satisfied are you with the performance evaluation process in the company?,0.3333333333333333,0.25,0.28571428571428575,0.0,0.0,0.0,0.3333333333333333,0.25,0.28571428571428575
3,How would you rate the employee's communication skills?,What do you consider to be your key strengths in your role?,0.1111111111111111,0.08333333333333333,0.09523809523809525,0.0,0.0,0.0,0.1111111111111111,0.08333333333333333,0.09523809523809525
3,How would you rate the employee's communication skills?,What areas do you feel you need to improve upon to enhance your performance?,0.1111111111111111,0.07142857142857142,0.08695652173913043,0.0,0.0,0.0,0.1111111111111111,0.07142857142857142,0.08695652173913043
3,How would you rate the employee's communication skills?,Do you feel that the performance goals set for you are clear and achievable?,0.2222222222222222,0.14285714285714285,0.17391304347826086,0.0,0.0,0.0,0.2222222222222222,0.14285714285714285,0.17391304347826086
3,How would you rate the employee's communication skills?,Do you feel adequately supported by your manager/supervisor to meet your performance goals?,0.1111111111111111,0.07142857142857142,0.08695652173913043,0.0,0.0,0.0,0.1111111111111111,0.07142857142857142,0.08695652173913043
3,How would you rate the employee's communication skills?,Have you received constructive feedback on your performance from your manager or supervisor?,0.1111111111111111,0.07692307692307693,0.09090909090909093,0.0,0.0,0.0,0.1111111111111111,0.07692307692307693,0.09090909090909093
3,How would you rate the employee's communication skills?,Have you been provided with opportunities for training and development to improve your performance?,0.1111111111111111,0.07142857142857142,0.08695652173913043,0.0,0.0,0.0,0.1111111111111111,0.07142857142857142,0.08695652173913043
3,How would you rate the employee's communication skills?,Any additional comments or feedback regarding employee performance?,0.1111111111111111,0.125,0.11764705882352941,0.0,0.0,0.0,0.1111111111111111,0.125,0.11764705882352941
4,How would you rate the employee's teamwork skills?,What is your role in the company?,0.1111111111111111,0.14285714285714285,0.125,0.0,0.0,0.0,0.1111111111111111,0.14285714285714285,0.125
4,How would you rate the employee's teamwork skills?,How long have you been with the company?,0.3333333333333333,0.375,0.35294117647058826,0.0,0.0,0.0,0.3333333333333333,0.375,0.35294117647058826
4,How would you rate the employee's teamwork skills?,How satisfied are you with the performance evaluation process in the company?,0.3333333333333333,0.25,0.28571428571428575,0.0,0.0,0.0,0.3333333333333333,0.25,0.28571428571428575
4,How would you rate the employee's teamwork skills?,What do you consider to be your key strengths in your role?,0.1111111111111111,0.08333333333333333,0.09523809523809525,0.0,0.0,0.0,0.1111111111111111,0.08333333333333333,0.09523809523809525
4,How would you rate the employee's teamwork skills?,What areas do you feel you need to improve upon to enhance your performance?,0.1111111111111111,0.07142857142857142,0.08695652173913043,0.0,0.0,0.0,0.1111111111111111,0.07142857142857142,0.08695652173913043
4,How would you rate the employee's teamwork skills?,Do you feel that the performance goals set for you are clear and achievable?,0.2222222222222222,0.14285714285714285,0.17391304347826086,0.0,0.0,0.0,0.2222222222222222,0.14285714285714285,0.17391304347826086
4,How would you rate the employee's teamwork skills?,Do you feel adequately supported by your manager/supervisor to meet your performance goals?,0.1111111111111111,0.07142857142857142,0.08695652173913043,0.0,0.0,0.0,0.1111111111111111,0.07142857142857142,0.08695652173913043
