ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Very satisfied,1,0
0,0.0,Very satisfied,2,0
0,0.0,Very satisfied,3,0
0,0.0,Very satisfied,4,0
0,0.0,Very satisfied,5,0
0,0.0,Very satisfied,6,0
0,0.0,Very satisfied,7,0
0,0.0,Very satisfied,8,0
0,0.0,Very satisfied,9,0
0,0.0,Very satisfied,10,0
1,0.0,Somewhat satisfied,1,0
1,0.0,Somewhat satisfied,2,0
1,0.0,Somewhat satisfied,3,0
1,0.0,Somewhat satisfied,4,0
1,0.0,Somewhat satisfied,5,0
1,0.0,Somewhat satisfied,6,0
1,0.0,Somewhat satisfied,7,0
1,0.0,Somewhat satisfied,8,0
1,0.0,Somewhat satisfied,9,0
1,0.0,Somewhat satisfied,10,0
2,0.0,Neutral,1,0
2,0.0,Neutral,2,0
2,0.0,Neutral,3,0
2,0.0,Neutral,4,0
2,0.0,Neutral,5,0
2,0.0,Neutral,6,0
2,0.0,Neutral,7,0
2,0.0,Neutral,8,0
2,0.0,Neutral,9,0
2,0.0,Neutral,10,0
3,0.0,Somewhat dissatisfied,1,0
3,0.0,Somewhat dissatisfied,2,0
3,0.0,Somewhat dissatisfied,3,0
3,0.0,Somewhat dissatisfied,4,0
3,0.0,Somewhat dissatisfied,5,0
3,0.0,Somewhat dissatisfied,6,0
3,0.0,Somewhat dissatisfied,7,0
3,0.0,Somewhat dissatisfied,8,0
3,0.0,Somewhat dissatisfied,9,0
3,0.0,Somewhat dissatisfied,10,0
4,0.0,Very dissatisfied,1,0
4,0.0,Very dissatisfied,2,0
4,0.0,Very dissatisfied,3,0
4,0.0,Very dissatisfied,4,0
4,0.0,Very dissatisfied,5,0
4,0.0,Very dissatisfied,6,0
4,0.0,Very dissatisfied,7,0
4,0.0,Very dissatisfied,8,0
4,0.0,Very dissatisfied,9,0
4,0.0,Very dissatisfied,10,0
0,1.0,Strongly agree,Yes,0
0,1.0,Strongly agree,No,0
0,1.0,Strongly agree,Sometimes,0
1,1.0,Agree,Yes,0
1,1.0,Agree,No,0
1,1.0,Agree,Sometimes,0
2,1.0,Neutral,Yes,0
2,1.0,Neutral,No,0
2,1.0,Neutral,Sometimes,0
3,1.0,Disagree,Yes,0
3,1.0,Disagree,No,0
3,1.0,Disagree,Sometimes,0
4,1.0,Strongly disagree,Yes,0
4,1.0,Strongly disagree,No,0
4,1.0,Strongly disagree,Sometimes,0
0,2.0,Almost always,Excellent,0
0,2.0,Almost always,Good,0
0,2.0,Almost always,Neutral,0
0,2.0,Almost always,Poor,0
0,2.0,Almost always,Very poor,0
1,2.0,Usually,Excellent,0
1,2.0,Usually,Good,0
1,2.0,Usually,Neutral,0
1,2.0,Usually,Poor,0
1,2.0,Usually,Very poor,0
2,2.0,Neutral,Excellent,0
2,2.0,Neutral,Good,0
2,2.0,Neutral,Neutral,1.0
2,2.0,Neutral,Poor,0
2,2.0,Neutral,Very poor,0
3,2.0,Sometimes,Excellent,0
3,2.0,Sometimes,Good,0
3,2.0,Sometimes,Neutral,0
3,2.0,Sometimes,Poor,0
3,2.0,Sometimes,Very poor,0
4,2.0,Rarely,Excellent,0
4,2.0,Rarely,Good,0
4,2.0,Rarely,Neutral,0
4,2.0,Rarely,Poor,0
4,2.0,Rarely,Very poor,0
0,3.0,Very satisfied,"Yes, always",0
0,3.0,Very satisfied,"Yes, most of the time",0
0,3.0,Very satisfied,Sometimes,0
0,3.0,Very satisfied,Rarely,0
0,3.0,Very satisfied,"No, never",0
1,3.0,Somewhat satisfied,"Yes, always",0
1,3.0,Somewhat satisfied,"Yes, most of the time",0
1,3.0,Somewhat satisfied,Sometimes,0
1,3.0,Somewhat satisfied,Rarely,0
1,3.0,Somewhat satisfied,"No, never",0
2,3.0,Neutral,"Yes, always",0
2,3.0,Neutral,"Yes, most of the time",0
2,3.0,Neutral,Sometimes,0
2,3.0,Neutral,Rarely,0
2,3.0,Neutral,"No, never",0
3,3.0,Somewhat dissatisfied,"Yes, always",0
3,3.0,Somewhat dissatisfied,"Yes, most of the time",0
3,3.0,Somewhat dissatisfied,Sometimes,0
3,3.0,Somewhat dissatisfied,Rarely,0
3,3.0,Somewhat dissatisfied,"No, never",0
4,3.0,Very dissatisfied,"Yes, always",0
4,3.0,Very dissatisfied,"Yes, most of the time",0
4,3.0,Very dissatisfied,Sometimes,0
4,3.0,Very dissatisfied,Rarely,0
4,3.0,Very dissatisfied,"No, never",0
0,4.0,Strongly agree,Completely agree,0.18616487055295167
0,4.0,Strongly agree,Partially agree,0.18616487055295167
0,4.0,Strongly agree,Neutral,0.0
0,4.0,Strongly agree,Partially disagree,0.0
0,4.0,Strongly agree,Completely disagree,0.0
1,4.0,Agree,Completely agree,0
1,4.0,Agree,Partially agree,0
1,4.0,Agree,Neutral,0
1,4.0,Agree,Partially disagree,0
1,4.0,Agree,Completely disagree,0
2,4.0,Neutral,Completely agree,0
2,4.0,Neutral,Partially agree,0
2,4.0,Neutral,Neutral,1.0
2,4.0,Neutral,Partially disagree,0
2,4.0,Neutral,Completely disagree,0
3,4.0,Disagree,Completely agree,0
3,4.0,Disagree,Partially agree,0
3,4.0,Disagree,Neutral,0
3,4.0,Disagree,Partially disagree,0
3,4.0,Disagree,Completely disagree,0
4,4.0,Strongly disagree,Completely agree,0
4,4.0,Strongly disagree,Partially agree,0
4,4.0,Strongly disagree,Neutral,0
4,4.0,Strongly disagree,Partially disagree,0.18616487055295167
4,4.0,Strongly disagree,Completely disagree,0.18616487055295167
