ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,How would you rate the overall clarity of the roadmap?,What is your role in the company?,0.050580904312838224
0,How would you rate the overall clarity of the roadmap?,Do you feel that the roadmap planning process adequately considers input from all relevant stakeholders?,0.04338647298820589
0,How would you rate the overall clarity of the roadmap?,How involved do you feel in the roadmap planning process within your team or department?,0.053137360280074854
0,How would you rate the overall clarity of the roadmap?,How would you rate the clarity of the goals and objectives outlined in the roadmap?,0.5074599578489022
0,How would you rate the overall clarity of the roadmap?,What improvements would you suggest to enhance the roadmap planning process in the future?,0.14131587378276944
1,How would you rate the relevance of the roadmap to your current role?,What is your role in the company?,0.057344543002191384
1,How would you rate the relevance of the roadmap to your current role?,Do you feel that the roadmap planning process adequately considers input from all relevant stakeholders?,0.11890053055064433
1,How would you rate the relevance of the roadmap to your current role?,How involved do you feel in the roadmap planning process within your team or department?,0.15349992489262387
1,How would you rate the relevance of the roadmap to your current role?,How would you rate the clarity of the goals and objectives outlined in the roadmap?,0.40612262753297584
1,How would you rate the relevance of the roadmap to your current role?,What improvements would you suggest to enhance the roadmap planning process in the future?,0.25681539600990877
2,How would you rate the level of detail provided in the roadmap?,What is your role in the company?,0.12309149097933275
2,How would you rate the level of detail provided in the roadmap?,Do you feel that the roadmap planning process adequately considers input from all relevant stakeholders?,0.04778696521938937
2,How would you rate the level of detail provided in the roadmap?,How involved do you feel in the roadmap planning process within your team or department?,0.13557181477353206
2,How would you rate the level of detail provided in the roadmap?,How would you rate the clarity of the goals and objectives outlined in the roadmap?,0.4981226545474017
2,How would you rate the level of detail provided in the roadmap?,What improvements would you suggest to enhance the roadmap planning process in the future?,0.23298642673655665
3,Do you feel that the roadmap provides a clear direction for the team?,What is your role in the company?,0.0405487152208931
3,Do you feel that the roadmap provides a clear direction for the team?,Do you feel that the roadmap planning process adequately considers input from all relevant stakeholders?,0.37599649154247045
3,Do you feel that the roadmap provides a clear direction for the team?,How involved do you feel in the roadmap planning process within your team or department?,0.19416375333018748
3,Do you feel that the roadmap provides a clear direction for the team?,How would you rate the clarity of the goals and objectives outlined in the roadmap?,0.06021756497336208
3,Do you feel that the roadmap provides a clear direction for the team?,What improvements would you suggest to enhance the roadmap planning process in the future?,0.14827243801836115
4,"What, if anything, would you like to see changed or improved in the roadmap?",What is your role in the company?,0.10482848367219184
4,"What, if anything, would you like to see changed or improved in the roadmap?",Do you feel that the roadmap planning process adequately considers input from all relevant stakeholders?,0.0501398097544925
4,"What, if anything, would you like to see changed or improved in the roadmap?",How involved do you feel in the roadmap planning process within your team or department?,0.13802992984483847
4,"What, if anything, would you like to see changed or improved in the roadmap?",How would you rate the clarity of the goals and objectives outlined in the roadmap?,0.2672938097836188
4,"What, if anything, would you like to see changed or improved in the roadmap?",What improvements would you suggest to enhance the roadmap planning process in the future?,0.23440361546924776
5,Do you have any suggestions or ideas for the roadmap?,What is your role in the company?,0.050580904312838224
5,Do you have any suggestions or ideas for the roadmap?,Do you feel that the roadmap planning process adequately considers input from all relevant stakeholders?,0.11073684138103304
5,Do you have any suggestions or ideas for the roadmap?,How involved do you feel in the roadmap planning process within your team or department?,0.053137360280074854
5,Do you have any suggestions or ideas for the roadmap?,How would you rate the clarity of the goals and objectives outlined in the roadmap?,0.11073684138103304
5,Do you have any suggestions or ideas for the roadmap?,What improvements would you suggest to enhance the roadmap planning process in the future?,0.04794946818443979
6,Any additional comments or suggestions regarding the roadmap?,What is your role in the company?,0.06093675793218261
6,Any additional comments or suggestions regarding the roadmap?,Do you feel that the roadmap planning process adequately considers input from all relevant stakeholders?,0.02540221998427001
6,Any additional comments or suggestions regarding the roadmap?,How involved do you feel in the roadmap planning process within your team or department?,0.03592416401613952
6,Any additional comments or suggestions regarding the roadmap?,How would you rate the clarity of the goals and objectives outlined in the roadmap?,0.07877951679267475
6,Any additional comments or suggestions regarding the roadmap?,What improvements would you suggest to enhance the roadmap planning process in the future?,0.028784486279638782
