ID,GENERATED,GROUND_TRUTH,R1_PRECISION,R1_RECALL,R1_F1_SCORE,R2_PRECISION,R2_RECALL,R2_F1_SCORE,RL_PRECISION,RL_RECALL,RL_F1_SCORE
0,How would you rate the overall cleanliness of the workspace?,How long have you been with the company?,0.3,0.375,0.33333333333333326,0.0,0.0,0.0,0.3,0.375,0.33333333333333326
0,How would you rate the overall cleanliness of the workspace?,"On a scale of 1 to 10, how would you rate the overall workplace environment within the company? (1 being very poor, 10 being excellent)",0.8,0.32,0.45714285714285713,0.5555555555555556,0.20833333333333334,0.30303030303030304,0.7,0.28,0.4
0,How would you rate the overall cleanliness of the workspace?,Do you feel that the workplace is inclusive and respectful of all employees?,0.3,0.23076923076923078,0.2608695652173913,0.0,0.0,0.0,0.3,0.23076923076923078,0.2608695652173913
0,How would you rate the overall cleanliness of the workspace?,"How comfortable are you with the physical workspace (e.g., lighting, temperature, noise levels, etc.)?",0.4,0.26666666666666666,0.32,0.0,0.0,0.0,0.4,0.26666666666666666,0.32
0,How would you rate the overall cleanliness of the workspace?,Do you think that the company did enough to enhance the workplace environment?,0.3,0.23076923076923078,0.2608695652173913,0.0,0.0,0.0,0.3,0.23076923076923078,0.2608695652173913
0,How would you rate the overall cleanliness of the workspace?,How can the company better foster a sense of community and belonging in the workplace?,0.4,0.26666666666666666,0.32,0.0,0.0,0.0,0.4,0.26666666666666666,0.32
1,How would you rate the noise level in the workspace?,How long have you been with the company?,0.3,0.375,0.33333333333333326,0.0,0.0,0.0,0.3,0.375,0.33333333333333326
1,How would you rate the noise level in the workspace?,"On a scale of 1 to 10, how would you rate the overall workplace environment within the company? (1 being very poor, 10 being excellent)",0.6,0.24,0.34285714285714286,0.4444444444444444,0.16666666666666666,0.24242424242424243,0.6,0.24,0.34285714285714286
1,How would you rate the noise level in the workspace?,Do you feel that the workplace is inclusive and respectful of all employees?,0.2,0.15384615384615385,0.17391304347826086,0.0,0.0,0.0,0.2,0.15384615384615385,0.17391304347826086
1,How would you rate the noise level in the workspace?,"How comfortable are you with the physical workspace (e.g., lighting, temperature, noise levels, etc.)?",0.6,0.4,0.48,0.1111111111111111,0.07142857142857142,0.08695652173913043,0.5,0.3333333333333333,0.4
1,How would you rate the noise level in the workspace?,Do you think that the company did enough to enhance the workplace environment?,0.3,0.23076923076923078,0.2608695652173913,0.0,0.0,0.0,0.3,0.23076923076923078,0.2608695652173913
1,How would you rate the noise level in the workspace?,How can the company better foster a sense of community and belonging in the workplace?,0.4,0.26666666666666666,0.32,0.1111111111111111,0.07142857142857142,0.08695652173913043,0.4,0.26666666666666666,0.32
2,How would you rate the lighting in the workspace?,How long have you been with the company?,0.3333333333333333,0.375,0.35294117647058826,0.0,0.0,0.0,0.3333333333333333,0.375,0.35294117647058826
2,How would you rate the lighting in the workspace?,"On a scale of 1 to 10, how would you rate the overall workplace environment within the company? (1 being very poor, 10 being excellent)",0.6666666666666666,0.24,0.3529411764705882,0.5,0.16666666666666666,0.25,0.6666666666666666,0.24,0.3529411764705882
2,How would you rate the lighting in the workspace?,Do you feel that the workplace is inclusive and respectful of all employees?,0.2222222222222222,0.15384615384615385,0.18181818181818185,0.0,0.0,0.0,0.2222222222222222,0.15384615384615385,0.18181818181818185
2,How would you rate the lighting in the workspace?,"How comfortable are you with the physical workspace (e.g., lighting, temperature, noise levels, etc.)?",0.5555555555555556,0.3333333333333333,0.4166666666666667,0.0,0.0,0.0,0.4444444444444444,0.26666666666666666,0.33333333333333337
2,How would you rate the lighting in the workspace?,Do you think that the company did enough to enhance the workplace environment?,0.3333333333333333,0.23076923076923078,0.27272727272727276,0.0,0.0,0.0,0.3333333333333333,0.23076923076923078,0.27272727272727276
2,How would you rate the lighting in the workspace?,How can the company better foster a sense of community and belonging in the workplace?,0.4444444444444444,0.26666666666666666,0.33333333333333337,0.125,0.07142857142857142,0.09090909090909091,0.4444444444444444,0.26666666666666666,0.33333333333333337
3,How would you rate the temperature in the workspace?,How long have you been with the company?,0.3333333333333333,0.375,0.35294117647058826,0.0,0.0,0.0,0.3333333333333333,0.375,0.35294117647058826
3,How would you rate the temperature in the workspace?,"On a scale of 1 to 10, how would you rate the overall workplace environment within the company? (1 being very poor, 10 being excellent)",0.6666666666666666,0.24,0.3529411764705882,0.5,0.16666666666666666,0.25,0.6666666666666666,0.24,0.3529411764705882
3,How would you rate the temperature in the workspace?,Do you feel that the workplace is inclusive and respectful of all employees?,0.2222222222222222,0.15384615384615385,0.18181818181818185,0.0,0.0,0.0,0.2222222222222222,0.15384615384615385,0.18181818181818185
3,How would you rate the temperature in the workspace?,"How comfortable are you with the physical workspace (e.g., lighting, temperature, noise levels, etc.)?",0.5555555555555556,0.3333333333333333,0.4166666666666667,0.0,0.0,0.0,0.4444444444444444,0.26666666666666666,0.33333333333333337
3,How would you rate the temperature in the workspace?,Do you think that the company did enough to enhance the workplace environment?,0.3333333333333333,0.23076923076923078,0.27272727272727276,0.0,0.0,0.0,0.3333333333333333,0.23076923076923078,0.27272727272727276
3,How would you rate the temperature in the workspace?,How can the company better foster a sense of community and belonging in the workplace?,0.4444444444444444,0.26666666666666666,0.33333333333333337,0.125,0.07142857142857142,0.09090909090909091,0.4444444444444444,0.26666666666666666,0.33333333333333337
4,How would you rate the overall comfort of the workspace?,How long have you been with the company?,0.3,0.375,0.33333333333333326,0.0,0.0,0.0,0.3,0.375,0.33333333333333326
4,How would you rate the overall comfort of the workspace?,"On a scale of 1 to 10, how would you rate the overall workplace environment within the company? (1 being very poor, 10 being excellent)",0.8,0.32,0.45714285714285713,0.5555555555555556,0.20833333333333334,0.30303030303030304,0.7,0.28,0.4
4,How would you rate the overall comfort of the workspace?,Do you feel that the workplace is inclusive and respectful of all employees?,0.3,0.23076923076923078,0.2608695652173913,0.0,0.0,0.0,0.3,0.23076923076923078,0.2608695652173913
4,How would you rate the overall comfort of the workspace?,"How comfortable are you with the physical workspace (e.g., lighting, temperature, noise levels, etc.)?",0.5,0.3333333333333333,0.4,0.0,0.0,0.0,0.4,0.26666666666666666,0.32
4,How would you rate the overall comfort of the workspace?,Do you think that the company did enough to enhance the workplace environment?,0.3,0.23076923076923078,0.2608695652173913,0.0,0.0,0.0,0.3,0.23076923076923078,0.2608695652173913
4,How would you rate the overall comfort of the workspace?,How can the company better foster a sense of community and belonging in the workplace?,0.4,0.26666666666666666,0.32,0.0,0.0,0.0,0.4,0.26666666666666666,0.32
